,node,lib_id,Enrichment,Norm_enrichment,Log_enrichment,Functional
393,394,873,0.029237753,0.029337752999999998,-5.091097811602453,False
394,395,879,0.004219882,0.004319882000000001,-7.8547923797594255,False
395,396,877,0.003160838,0.003260838,-8.260541515578808,False
396,397,881,0.011025685,0.011125685,-6.489962025319994,False
397,398,880,0.027771553,0.027871553,-5.1650627982774955,False
398,399,869,0.00623343,0.00633343,-7.302797252025501,False
399,400,876,0.030407263,0.030507263,-5.034703437372122,False
400,401,882,0.021928315,0.022028315,-5.504497045807915,False
401,402,887,0.035526628,0.035626628,-4.810900248484024,False
402,403,886,0.027492216,0.027592216,-5.179594861977082,False
403,404,872,0.00841086,0.008510859999999999,-6.876479364848684,False
404,405,874,0.038778494,0.038878494,-4.684883854082367,False
405,406,875,0.03961244,0.03971244,-4.654265184546825,False
406,407,894,0.0,0.0001,-13.287712379549449,False
407,408,910,0.021449531,0.021549531,-5.536199718666248,False
408,409,911,0.043327255,0.043427255000000005,-4.525255425632355,False
409,410,889,0.022831074,0.022931074,-5.4465522631949534,False
410,411,893,0.048771061,0.048871061,-4.354875763667273,False
411,412,896,0.031895731,0.031995731,-4.965976762036513,False
412,413,895,0.002495906,0.002595906,-8.589546141613615,False
413,414,890,0.088984466,0.089084466,-3.4886823043640294,False
414,415,898,0.0,0.0001,-13.287712379549449,False
415,416,897,0.0,0.0001,-13.287712379549449,False
416,417,899,0.011695101,0.011795100999999999,-6.40566841752416,False
417,418,900,0.068221424,0.068321424,-3.8715181449051896,False
418,419,901,0.01872745,0.01882745,-5.731018575987068,False
419,420,902,0.022899499,0.022999499,-5.442253754608888,False
420,421,903,0.001556382,0.001656382,-9.2377488546078,False
421,422,904,0.012218763,0.012318763,-6.342998796027982,False
422,423,866,0.007375289,0.007475289,-7.063654928654738,False
423,424,867,0.067595539,0.067695539,-3.884795423546505,False
424,425,907,0.0,0.0001,-13.287712379549449,False
425,426,672,0.009130005,0.009230005,-6.759452855266308,False
426,427,823,0.003986966,0.004086966,-7.934754043220673,False
427,428,654,0.027011528,0.027111528,-5.204949764319481,False
428,429,679,0.013977072,0.014077072,-6.1505089019900385,False
429,430,826,0.007057389,0.007157389,-7.126350893225973,False
430,431,829,0.019433996,0.019533995999999998,-5.677869083372372,False
431,432,830,0.01063191,0.010731909999999999,-6.54194932874965,False
432,433,832,0.025761936,0.025861936,-5.273025911801588,False
433,434,831,0.029950869,0.030050869,-5.056449478909369,False
434,435,833,0.0,0.0001,-13.287712379549449,False
435,436,828,0.028524637,0.028624636999999998,-5.126598791818259,False
436,437,850,0.035157053,0.035257053000000003,-4.82594429934717,False
437,438,851,0.022490579,0.022590579,-5.468134942074985,False
438,439,855,0.022583644,0.022683644,-5.462203770022003,False
439,440,852,0.01964777,0.019747769999999998,-5.662166442388006,False
440,441,854,0.006850687,0.0069506870000000005,-7.168628705025916,False
441,442,853,0.035984927,0.036084927,-4.792459853587918,False
442,443,659,0.022519693,0.022619693,-5.4662768409237,False
443,444,673,0.011013324,0.011113323999999999,-6.49156579779357,False
444,445,677,0.00586851,0.005968510000000001,-7.388413467729365,False
445,446,684,0.001441298,0.001541298,-9.341638460085132,False
446,447,680,0.011163506,0.011263506,-6.472200223678597,False
447,448,857,0.022643707,0.022743707,-5.458388771311868,False
448,449,681,0.025286705,0.025386705,-5.299783033412466,False
449,450,682,0.021233181,0.021333181,-5.550757087164301,False
450,451,649,0.015090453,0.015190453,-6.040691296161938,False
451,452,722,0.021393478,0.021493478,-5.539957236215289,False
452,453,694,0.015373842,0.015473842,-6.0140247417806005,False
453,454,650,0.036041507,0.036141507,-4.790199525960198,False
454,455,665,0.020725496,0.020825496,-5.585505333164993,False
455,456,667,0.020696387,0.020796387,-5.587523282078649,False
456,457,666,0.024832064,0.024932064,-5.325853868545565,False
457,458,723,0.015865447,0.015965447,-5.968903243778371,False
458,459,714,0.013042331,0.013142331,-6.2496350066647866,False
459,460,724,0.045167288,0.045267288,-4.465387313631909,False
460,461,725,0.032995983,0.033095983,-4.91720006813998,False
461,462,726,0.037311449,0.037411449,-4.740376345120138,False
462,463,727,0.017894144,0.017994144,-5.7963287163716775,False
463,464,721,0.029154455,0.029254455,-5.095199848258157,False
464,465,683,0.05043303,0.05053303,-4.306629502102334,False
465,466,713,0.058475506,0.058575506,-4.093558678022419,False
466,467,728,0.016727368,0.016827368,-5.893046650082122,False
467,468,664,0.012791517,0.012891517,-6.277434147983394,False
468,469,856,0.007442337,0.0075423370000000005,-7.0507726715244745,False
469,470,749,0.042882038,0.042982038,-4.540122299778062,False
470,471,797,0.029769349,0.029869349,-5.0651903952029,False
471,472,653,0.009373936,0.009473935999999999,-6.721820358657335,False
472,473,657,0.020037062,0.020137062,-5.6340029804729275,False
473,474,658,0.016373142,0.016473142,-5.923740436441134,False
474,475,675,0.009812671,0.009912671,-6.656510436206217,False
475,476,923,0.023960695,0.024060695,-5.377177874003378,False
476,477,729,0.018082787,0.018182787,-5.781282841567449,False
477,478,905,0.033414575,0.033514575000000005,-4.899067550701949,False
478,479,819,0.011305265,0.011405265,-6.4541562218844915,False
479,480,676,0.027541828,0.027641828,-5.177003163074238,False
480,481,779,0.024915651,0.025015651,-5.321025192680933,False
481,482,812,0.04004301,0.04014301,-4.638707392972948,False
482,483,825,0.006146074,0.006246074,-7.322834622956401,False
483,484,731,0.049215455,0.049315455,-4.341816345246993,False
484,485,847,0.002737984,0.002837984,-8.460917828873814,False
485,486,848,0.016898885,0.016998885,-5.878416070336788,False
486,487,845,0.00990311,0.010003109999999999,-6.643407581372,False
487,488,841,0.032697842,0.032797842,-4.930255296831368,False
488,489,849,0.025989114,0.026089114,-5.260408239467985,False
489,490,843,0.034197068,0.034297068,-4.865770941734125,False
490,491,846,0.025659401,0.025759400999999998,-5.278757143852358,False
491,492,844,0.0,0.0001,-13.287712379549449,False
492,493,746,0.005203329,0.005303329,-7.558886033647989,False
493,494,834,0.038676713,0.038776713000000004,-4.688665674612202,False
494,495,835,0.007580158,0.007680158,-7.0246482935761065,False
495,496,837,0.021813747,0.021913747,-5.512020000009403,False
496,497,838,0.016188135,0.016288135,-5.940034765793703,False
497,498,842,0.004377845,0.004477845,-7.8029796943013086,False
498,499,839,0.022428961,0.022528961,-5.472075409477539,False
499,500,840,0.013046328,0.013146327999999999,-6.249196304019447,False
500,501,648,0.025813512,0.025913512,-5.270151635791808,False
501,502,701,0.014671274,0.014771274,-6.081061928044552,False
502,503,689,0.01980622,0.01990622,-5.65063689664171,False
503,504,814,0.004616487,0.004716487,-7.728071593441393,False
504,505,685,0.040527579,0.040627579000000004,-4.621396792932993,False
505,506,695,0.024997163,0.025097163,-5.316331899588949,False
506,507,696,0.039093176,0.039193176,-4.673253704004932,False
507,508,697,0.00802605,0.00812605,-6.943230043089626,False
508,509,690,0.029575762,0.029675761999999998,-5.07457111459981,False
509,510,707,0.010065456,0.010165456,-6.620181257013806,False
510,511,710,0.024338454,0.024438454,-5.354703168001084,False
511,512,711,0.005716879,0.0058168790000000005,-7.425538990452484,False
512,513,708,0.026197027,0.026297027,-5.248956484356025,False
513,514,709,0.020613668,0.020713668,-5.593273139507326,False
514,515,691,0.050638583,0.050738583000000004,-4.300772960625507,False
515,516,692,0.059538697,0.059638697000000004,-4.067607452142867,False
516,517,693,0.020813316,0.020913315999999998,-5.579434357045529,False
517,518,712,0.020552061,0.020652061,-5.59757042526766,False
518,519,816,0.027015684,0.027115684,-5.204728626614608,False
519,520,716,0.014584152,0.014684151999999999,-6.089596236384308,False
520,521,717,0.028286932,0.028386932,-5.138629255737548,False
521,522,734,0.001764347,0.0018643470000000001,-9.06711387929006,False
522,523,647,0.044053296,0.044153296,-4.501335052119154,False
523,524,702,0.052478018,0.052578018000000004,-4.249396431148269,False
524,525,703,0.012965158,0.013065157999999999,-6.258131618164005,False
525,526,736,0.027719766,0.027819766,-5.167745904763708,False
526,527,738,0.008052365,0.008152365,-6.938565638960425,False
527,528,686,0.015567305,0.015667305,-5.9960991527540966,False
528,529,737,0.006921014,0.007021014,-7.154104879897455,False
529,530,687,0.031286258,0.031386258,-4.993723154695088,False
530,531,698,0.021951373,0.022051373,-5.502987703668879,False
531,532,735,0.002632338,0.002732338,-8.515648323449263,False
532,533,688,0.0,0.0001,-13.287712379549449,False
533,534,919,0.020771896,0.020871896,-5.58229452911625,False
534,535,739,0.003704331,0.0038043309999999998,-8.038141509734949,False
535,536,1004,0.012218763,0.012318763,-6.342998796027982,False
536,537,1005,0.013400637,0.013500637,-6.210828710271936,False
537,538,1007,0.007181203,0.007281203,-7.101607452541474,False
538,539,1006,0.016080764,0.016180764,-5.94957646130292,False
539,540,1008,0.014248778,0.014348778,-6.122928313390055,False
540,541,1009,0.014618877,0.014718877,-6.086188586880829,False
541,542,638,0.006844959,0.0069449590000000005,-7.1698181074707215,False
542,543,892,0.033414575,0.033514575000000005,-4.899067550701949,False
543,544,706,0.003160838,0.003260838,-8.260541515578808,False
544,545,798,0.059789563,0.059889563,-4.0615515844250805,False
545,546,715,0.029237753,0.029337752999999998,-5.091097811602453,False
546,547,753,0.0,0.0001,-13.287712379549449,False
547,548,624,3.343185842,3.3432858420000002,1.7412667067969438,False
548,549,626,14.79317313,14.79327313,3.8868693904599962,True
549,550,627,0.032746284,0.032846284,-4.928126026472682,False
550,551,628,0.027869177,0.027969176999999998,-5.160018386996993,False
551,552,629,55.94425355,55.94435355,5.80592062257711,True
552,553,578,121.6170922,121.6171922,6.926203377014085,True
553,554,630,102.9604077,102.96050770000001,6.685947262417096,True
554,555,625,0.063611868,0.063711868,-3.97229405261583,False
555,556,632,10.18448401,10.18458401,3.3483151494212655,True
556,557,639,0.386662142,0.386762142,-1.3704815105738368,False
557,558,640,0.486508337,0.486608337,-1.03916705688492,False
558,559,641,0.007545227,0.007645227,-7.031224946331425,False
559,560,642,0.056573864,0.056673864000000004,-4.14117262163825,False
560,561,643,0.050239519,0.050339519000000006,-4.312164758330063,False
561,562,631,0.042080505,0.042180505,-4.567279822081851,False
562,563,633,0.003396917,0.003496917,-8.159700730865364,False
563,564,1003,0.013184814,0.013284813999999999,-6.234078160904236,False
564,565,998,0.024915651,0.025015651,-5.321025192680933,False
565,566,1000,0.002046643,0.0021466429999999997,-8.863702002619835,False
566,567,999,0.016211031,0.016311031,-5.938008213882056,False
567,568,1001,0.0,0.0001,-13.287712379549449,False
568,569,1002,10.77533957,10.77543957,3.429674818264285,True
569,570,644,0.004401382,0.004501382,-7.795416283564349,False
570,571,645,0.033759055,0.033859055000000006,-4.88431448133263,False
571,572,924,0.001033658,0.001133658,-9.784798808509626,False
572,573,635,0.017687036,0.017787036,-5.8130300672734325,False
573,574,637,0.032386434,0.032486434,-4.944018800458414,False
574,575,997,0.017365453,0.017465453,-5.8393521274955384,False
575,576,931,0.022225984,0.022325984,-5.485132427389676,False
576,577,934,0.003590601,0.003690601,-8.08192851197612,False
577,578,935,0.016909129,0.017009128999999998,-5.877546924114615,False
578,579,936,0.006997069,0.007097069,-7.13856095190552,False
579,580,932,0.048027882,0.048127882000000004,-4.376983254843668,False
580,581,933,0.009817843,0.009917842999999999,-6.655757897071764,False
581,582,0,,,,False
582,583,51,0.017643472,0.017743472,-5.816567849410166,False
583,584,51,0.017643472,0.017743472,-5.816567849410166,False
584,585,52,0.018776539,0.018876538999999998,-5.727261917938074,False
585,586,53,0.0,0.0001,-13.287712379549449,False
586,587,54,0.017511382,0.017611382,-5.8273480650283425,False
587,588,55,0.030876076,0.030976075999999998,-5.012701792383755,False
588,589,56,0.016914403,0.017014403,-5.877099658750948,False
589,590,57,0.028698311,0.028798311,-5.117871988641108,False
590,591,58,0.005792385,0.005892385,-7.406932587580145,False
591,592,59,0.015743406,0.015843406,-5.97997367183906,False
592,593,1,0.0,0.0001,-13.287712379549449,False
593,594,2,0.006497278,0.006597278000000001,-7.243913385330738,False
594,595,3,0.003580133,0.003680133,-8.086026378441442,False
595,596,4,0.00512943,0.00522943,-7.579130581208681,False
596,597,5,0.061904625,0.062004625,-4.011480357892884,False
597,598,6,0.022995986,0.023095986,-5.436214051600519,False
598,599,7,0.008930805,0.009030805,-6.790929690339728,False
599,600,8,0.005556496,0.0056564960000000004,-7.46587565366505,False
600,601,9,0.008834429,0.008934428999999999,-6.806408755192934,False
601,602,15,0.009519268,0.009619267999999999,-6.699857171638732,False
602,603,89,0.038009079,0.038109079000000004,-4.713721447491567,False
603,604,18,0.020625082,0.020725082,-5.592478379935034,False
604,605,18,0.020625082,0.020725082,-5.592478379935034,False
605,606,19,0.03385424,0.033954240000000004,-4.880264449029936,False
606,607,66,0.03468886,0.034788860000000005,-4.8452307858756605,False
607,608,61,0.010406658,0.010506657999999999,-6.572552345742408,False
608,609,62,0.013797591,0.013897590999999999,-6.169021361038352,False
609,610,63,0.014054199,0.014154199,-6.142626081747975,False
610,611,64,0.026622995,0.026722995,-5.2257744817567,False
611,612,65,0.008527678,0.008627678,-6.8568119510556915,False
612,613,66,0.03468886,0.034788860000000005,-4.8452307858756605,False
613,614,67,0.044563995,0.044663995000000005,-4.484743890049231,False
614,615,68,0.034110712,0.034210712000000004,-4.8694080597063305,False
615,616,69,0.018850657,0.018950657,-5.721608323741885,False
616,617,70,0.014018101,0.014118101,-6.146310142392893,False
617,618,72,0.014018101,0.014118101,-6.146310142392893,False
618,619,72,0.014018101,0.014118101,-6.146310142392893,False
619,620,73,0.014018101,0.014118101,-6.146310142392893,False
620,621,74,0.011612157,0.011712156999999999,-6.415849391763895,False
621,622,75,0.017883286,0.017983286,-5.797199528057202,False
622,623,76,0.036311403,0.036411403,-4.7794658581616005,False
623,624,78,0.01063191,0.010731909999999999,-6.54194932874965,False
624,625,78,0.01063191,0.010731909999999999,-6.54194932874965,False
625,626,79,0.02316954,0.02326954,-5.4254134984246,False
626,627,80,0.006446119,0.006546119,-7.255144455706024,False
627,628,81,0.017519899,0.017619898999999998,-5.826650535244931,False
628,629,82,0.011291822,0.011391822,-6.455857680643902,False
629,630,83,0.022995986,0.023095986,-5.436214051600519,False
630,631,84,0.017796893,0.017896893,-5.804147040416977,False
631,632,85,0.04050647,0.040606470000000006,-4.62214657336813,False
632,633,86,0.04050647,0.040606470000000006,-4.62214657336813,False
633,634,87,0.010233214,0.010333213999999999,-6.596567135893366,False
634,635,88,0.016821721,0.016921721,-5.884979886570865,False
635,636,89,0.038009079,0.038109079000000004,-4.713721447491567,False
636,637,90,0.049615581,0.049715581,-4.330158122521739,False
637,638,91,0.028668925,0.028768925,-5.119344876453678,False
638,639,92,0.073149968,0.073249968,-3.771028060495831,False
639,640,93,0.01718555,0.01728555,-5.854289681074693,False
640,641,94,0.012616291,0.012716291,-6.2971782531301095,False
641,642,95,0.017504181,0.017604181,-5.827938079570165,False
642,643,20,0.030245952,0.030345952,-5.042352108846444,False
643,644,21,0.061208007,0.061308007000000005,-4.027780683479878,False
644,645,22,0.020813316,0.020913315999999998,-5.579434357045529,False
645,646,23,0.014884674,0.014984674,-6.060368492222825,False
646,647,96,0.028942422,0.029042422,-5.10569441751252,False
647,648,97,0.014278903,0.014378903,-6.119902576363983,False
648,649,98,0.05798821,0.05808821,-4.105610816172247,False
649,650,99,0.031268153,0.031368153,-4.994555605961023,False
650,651,100,0.003327874,0.003427874,-8.18847020406698,False
651,652,101,0.005433565,0.005533565,-7.497575048196915,False
652,653,102,0.011612157,0.011712156999999999,-6.415849391763895,False
653,654,24,0.020991207,0.021091207,-5.567214530248278,False
654,655,103,0.032276803,0.032376803,-4.94889565391051,False
655,656,104,0.026763789,0.026863789,-5.218193385903266,False
656,657,105,0.048819001,0.048919001000000004,-4.353461247623693,False
657,658,106,0.080576485,0.080676485,-3.631707961346137,False
658,659,107,0.021441019,0.021541018999999998,-5.536769691449041,False
659,660,108,0.0,0.0001,-13.287712379549449,False
660,661,109,0.007442337,0.0075423370000000005,-7.0507726715244745,False
661,662,110,0.063120757,0.063220757,-3.9834578797204268,False
662,663,111,0.0160521,0.0161521,-5.952134442030251,False
663,664,112,0.02297252,0.02307252,-5.437680604784838,False
664,665,113,0.026239009,0.026339009,-5.246655124274507,False
665,666,114,0.026875106,0.026975106,-5.212227560909482,False
666,667,118,0.027684056,0.027784055999999998,-5.1695989661231625,False
667,668,118,0.027684056,0.027784055999999998,-5.1695989661231625,False
668,669,117,0.023451114,0.023551113999999998,-5.408060886868112,False
669,670,118,0.027684056,0.027784055999999998,-5.1695989661231625,False
670,671,119,0.062373873,0.062473873000000006,-4.000603218784496,False
671,672,120,0.006977191,0.007077191,-7.142607429227562,False
672,673,121,0.029661489,0.029761489,-5.0704094819048136,False
673,674,122,0.0,0.0001,-13.287712379549449,False
674,675,123,0.015404838,0.015504838,-6.01113773753058,False
675,676,25,0.014060904,0.014160904,-6.141942823034068,False
676,677,26,0.050048905,0.050148905,-4.317637989801009,False
677,678,207,0.030740088,0.030840087999999998,-5.019049307888105,False
678,679,207,0.030740088,0.030840087999999998,-5.019049307888105,False
679,680,125,0.02126382,0.02136382,-5.548686555749459,False
680,681,125,0.02126382,0.02136382,-5.548686555749459,False
681,682,125,0.02126382,0.02136382,-5.548686555749459,False
682,683,125,0.02126382,0.02136382,-5.548686555749459,False
683,684,126,0.017317746,0.017417745999999998,-5.843298250397086,False
684,685,128,0.017317746,0.017417745999999998,-5.843298250397086,False
685,686,128,0.017317746,0.017417745999999998,-5.843298250397086,False
686,687,129,0.019855489,0.019955489,-5.647070557919716,False
687,688,130,0.010233214,0.010333213999999999,-6.596567135893366,False
688,689,131,0.017726827,0.017826827,-5.8098062495000296,False
689,690,132,0.046071611,0.046171611,-4.436850118614146,False
690,691,133,0.052993428,0.053093428000000005,-4.235322897080444,False
691,692,134,0.010406658,0.010506657999999999,-6.572552345742408,False
692,693,135,0.004616487,0.004716487,-7.728071593441393,False
693,694,136,0.0,0.0001,-13.287712379549449,False
694,695,137,0.020191094,0.020291094,-5.623009539277171,False
695,696,138,0.006321676,0.006421676,-7.2828344076683225,False
696,697,125,0.02126382,0.02136382,-5.548686555749459,False
697,698,32,0.020021505,0.020121504999999998,-5.635117973357214,False
698,699,33,0.038559935,0.038659935,-4.69301697786594,False
699,700,34,0.027419137,0.027519137,-5.183420961934655,False
700,701,139,0.01765731,0.01775731,-5.815443140946734,False
701,702,140,0.023921798,0.024021798,-5.3795120508625835,False
702,703,141,0.0,0.0001,-13.287712379549449,False
703,704,142,0.0,0.0001,-13.287712379549449,False
704,705,143,0.0,0.0001,-13.287712379549449,False
705,706,144,0.0,0.0001,-13.287712379549449,False
706,707,147,0.035502986,0.035602986,-4.811857945584817,False
707,708,146,0.0,0.0001,-13.287712379549449,False
708,709,147,0.035502986,0.035602986,-4.811857945584817,False
709,710,148,0.0,0.0001,-13.287712379549449,False
710,711,149,0.03468886,0.034788860000000005,-4.8452307858756605,False
711,712,150,0.010563317,0.010663316999999999,-6.551199907861336,False
712,713,151,0.0,0.0001,-13.287712379549449,False
713,714,152,0.0,0.0001,-13.287712379549449,False
714,715,153,0.013695007,0.013795007,-6.179710001016651,False
715,716,154,0.023441723,0.023541723,-5.408636275830496,False
716,717,155,0.034836472,0.034936472,-4.83912226226102,False
717,718,156,0.023060763,0.023160763,-5.432173408028568,False
718,719,157,0.024282202,0.024382202,-5.3580277655793624,False
719,720,158,0.01873687,0.01883687,-5.730296928148024,False
720,721,159,0.004339172,0.004439172,-7.815493676305526,False
721,722,160,0.028392731,0.028492731,-5.133262280597058,False
722,723,161,0.013644285,0.013744285,-6.185024332307971,False
723,724,162,0.0,0.0001,-13.287712379549449,False
724,725,164,0.04354559,0.043645590000000005,-4.518020300102043,False
725,726,164,0.04354559,0.043645590000000005,-4.518020300102043,False
726,727,166,0.031159958,0.031259958000000004,-4.999540349800308,False
727,728,166,0.031159958,0.031259958000000004,-4.999540349800308,False
728,729,167,0.041376171,0.041476171000000006,-4.591573476295955,False
729,730,168,0.040009557,0.040109557000000004,-4.639910157739294,False
730,731,169,0.015109443,0.015209443,-6.038888870101662,False
731,732,170,0.015109443,0.015209443,-6.038888870101662,False
732,733,171,0.04142015,0.041520150000000006,-4.590044534039787,False
733,734,172,0.012871967,0.012971967,-6.268458931003806,False
734,735,173,0.006001885,0.0061018850000000005,-7.356529294436293,False
735,736,174,0.0,0.0001,-13.287712379549449,False
736,737,175,0.021882344,0.021982344,-5.507510959225817,False
737,738,176,0.019569492,0.019669492,-5.667896491870777,False
738,739,177,0.01610473,0.01620473,-5.947441206817591,False
739,740,178,0.012871967,0.012971967,-6.268458931003806,False
740,741,179,0.034224795,0.034324795000000005,-4.8646050856694005,False
741,742,180,0.002188923,0.002288923,-8.771115353610616,False
742,743,181,0.020011618,0.020111617999999998,-5.635827037187848,False
743,744,182,0.0,0.0001,-13.287712379549449,False
744,745,183,0.015623227,0.015723227,-5.990958846280358,False
745,746,184,0.022211626,0.022311626,-5.486060533357333,False
746,747,185,0.012403895,0.012503895,-6.321478621136995,False
747,748,186,0.017295572,0.017395571999999998,-5.845136071438031,False
748,749,187,0.005932298,0.006032298,-7.3730765840888735,False
749,750,188,0.005932298,0.006032298,-7.3730765840888735,False
750,751,189,0.020638414,0.020738414,-5.591550623580483,False
751,752,190,0.029237753,0.029337752999999998,-5.091097811602453,False
752,753,191,0.062217939,0.062317939,-4.004208668885529,False
753,754,192,0.024533887,0.024633887,-5.343211900014398,False
754,755,193,0.009784746,0.009884746,-6.660580389951757,False
755,756,194,0.010549705,0.010649704999999999,-6.553042721852396,False
756,757,195,0.026239009,0.026339009,-5.246655124274507,False
757,758,196,0.002407815,0.002507815,-8.639353359339838,False
758,759,197,0.015865447,0.015965447,-5.968903243778371,False
759,760,198,0.021319195,0.021419195,-5.544951929636676,False
760,761,199,0.024807791,0.024907791,-5.327259110976393,False
761,762,200,0.024807791,0.024907791,-5.327259110976393,False
762,763,201,0.013083561,0.013183561,-6.245116081709197,False
763,764,202,0.0,0.0001,-13.287712379549449,False
764,765,206,0.025583034,0.025683034,-5.283040548132153,False
765,766,204,0.025583034,0.025683034,-5.283040548132153,False
766,767,205,0.029562617,0.029662617,-5.075210303837612,False
767,768,206,0.025583034,0.025683034,-5.283040548132153,False
768,769,207,0.030740088,0.030840087999999998,-5.019049307888105,False
769,770,208,0.034110712,0.034210712000000004,-4.8694080597063305,False
770,771,209,0.037211686,0.037311686000000004,-4.7442286372082885,False
771,772,210,0.019967246,0.020067246,-5.639013552883215,False
772,773,211,0.042344332,0.042444332,-4.558284280082565,False
773,774,212,0.018125249,0.018225249,-5.7779176644619525,False
774,775,213,0.018125249,0.018225249,-5.7779176644619525,False
775,776,214,0.028327235,0.028427235,-5.1365824089366,False
776,777,215,0.009669178,0.009769178,-6.677547108877242,False
